,Disclosure Item,Recommended Disclosure,Cross-Reference
0,Governance,a. Board Oversight-Describe the Board's oversight of climate-related risks and opportunities. C1. Governance - C1.1; pp. 4-5,
1,Governance,b. Management's Role-Describe management's role in assessing and managing climate-related risks and opportunities.,C1. Governance - C1.2; pp. 6
2,Strategy,"a. Risks and Opportunities-Describe the climate-related risks and opportunities the organization has identified over the  short, medium, and long term.","C2. Risks & Opportunities - C2.1, C2.3 and C2.4; pp. 9-10,  14-20"
3,Strategy,"b. Impact on Organization-Describe the impact of climate-related risks and opportunities on the organization's  businesses, strategy, and financial planning.","C2. Risks & Opportunities - C2.3 and C2.4; pp. 14-20,C3.  Business Strategy - C3.1, C3.2, C3.3, C3.4; pp., 20-28"
4,Strategy,"c. Resilience of Strategy-Describe the potential impact of different scenarios, including a 2Â°C scenario, on the  organization's businesses, strategy, and financial planning.",C3. Business Strategy - C3.2; pp. 21-24
5,Risk Management,a. Risk Assessment Processes-Describe the organization's processes for identifying and assessing climate-related risks.,C2. Risks & Opportunities - C2.1 and 2.2; pp. 9-14
6,Risk Management,b. Risk Management Processes-Describe the organization's processes for managing climate-related risks.,"C2. Risks & Opportunities - C2.1, and C2.2; pp. 9-14"
7,Risk Management,"c. Integration into Overall Risk Management-Describe how processes for identifying, assessing, and managing climate- related risks are integrated into the organization's overall risk management.","C2. Risks & Opportunities - C2.1, C2.2; pp. 9-14, C3.  Business Strategy - C3.3 and C3.4; pp. 24-28"
8,Metrics and  Targets,a. Climate-Related Metrics-Disclose the metrics used by the organization to assess climate-related risks and  opportunities in line with its strategy and risk management process.,"C4. Targets and Performance - C4.2; pp. 38-42, C5.  Emissions Methodology - C5.1, C5.2, C5.3; pp. 47-56, C8.  Energy - C8.2; pp. 73-111"
9,Metrics and  Targets,"b. Scope 1,2,3 GHG Emissions-Disclose scope 1, scope 2, and, if appropriate, scope 3 greenhouse gas (GHG) emissions,  and the related risks.","C6. Emissions Data - C6.1, C6.2, C6.3, C6.4, C6.5, and  C6.7; pp. 56-67, C7. Emissions Breakdowns - C7.1, C7.2,  C7.3, C7.4, C7.5, C7.6; pp. 68-70"
10,Metrics and  Targets,c. Climate Related Targets-Describe the targets used by the organization to manage climate-related risks and  opportunities and performance against targets.,"C4. Targets and Performance - C4.1, C4.2; pp. 29-42"
